write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
4987,0,0,4872,4945,4945,4947,4947,4947,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-0.136,-9.804,-0.059,0.046,0.204,0,0,0.17318446261096343,0.801663824665229,0.344,0,-625,-625,268.0652086766736,269.1787448220569,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5027,0,0,4872,4974,4974,4976,4976,4976,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-0.086,-9.811,0.061,0.07,-0.012,0,0,0.18102086363408396,0.800880184562917,0.326,0,-625,-625,266.39490445859866,267.78682464032784,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5062,0,0,4872,5005,5005,4994,4994,4994,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251,-0.136,-9.804,-0.138,0.014,0.066,0,0,0.17631902302021163,0.801663824665229,0.322,0,-625,-625,265.97732840407997,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5090,0,0,5029,5040,5040,5029,5029,5029,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-0.071,-9.833,0.083,-0.11,-0.006,0,0,0.1590789407693465,0.801663824665229,0.332,0,-625,-625,267.9260166585007,268.9003607857111,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5119,0,0,5065,5076,5076,5079,5079,5079,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-0.237,-9.876,0.023,0.076,0.014,0,0,0.1606462209739706,0.800880184562917,0.33,0,-625,-625,267.78682464032784,269.4571288584027,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5148,0,0,5065,5106,5106,5108,5108,5108,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158,-0.114,-9.818,0.085,-0.102,-0.027,0,0,0.1755353829178996,0.800880184562917,0.341,0,-625,-625,266.5340964767716,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5357,0,0,5065,5135,5135,5137,5137,5137,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-0.129,-9.797,0.014,-0.095,-0.138,0,0,0.18258814383870806,0.801663824665229,0.342,0,-625,-625,265.14217629504253,266.25571244042584,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5388,0,0,5271,5344,5344,5346,5346,5346,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-0.287,-9.811,0.063,-0.053,-0.046,0,0,0.1739681027132755,0.800880184562917,0.338,0,-625,-625,267.9260166585007,269.59632087657565,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5425,0,0,5271,5375,5375,5377,5377,5377,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-0.208,-9.804,-0.006,0,-0.055,0,0,0.17788630322483576,0.801663824665229,0.332,0,-625,-625,266.39490445859866,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5461,0,0,5271,5403,5403,5392,5392,5392,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-0.114,-9.689,0.027,0,0.055,0,0,0.17788630322483576,0.800880184562917,0.349,0,-625,-625,266.39490445859866,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5488,0,0,5427,5439,5439,5428,5428,5428,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237,-0.179,-9.797,-0.029,0.053,0.076,0,0,0.15672802046241036,0.801663824665229,0.335,0,-625,-625,267.50844060398197,269.1787448220569,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5518,0,0,5463,5474,5474,5477,5477,5477,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-0.172,-9.804,0.031,-0.021,0.059,0,0,0.16378078138321883,0.801663824665229,0.347,0,-625,-625,267.23005656763615,268.76116876753815,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5549,0,0,5463,5505,5505,5507,5507,5507,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-0.158,-9.761,0.093,-0.012,0.095,0,0,0.17240082250865138,0.800880184562917,0.327,0,-625,-625,266.11652042225285,267.78682464032784,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5758,0,0,5463,5536,5536,5538,5538,5538,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-0.129,-9.79,-0.055,-0.07,0.085,0,0,0.17788630322483576,0.801663824665229,0.327,0,-625,-625,264.86379225869666,266.25571244042584,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5787,0,0,5672,5745,5745,5747,5747,5747,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.114,-9.79,-0.014,0.093,-0.095,0,0,0.17083354230402728,0.8000965444606049,0.338,0,-625,-625,268.34359271301946,269.7355128947485,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5825,0,0,5672,5774,5774,5776,5776,5776,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122,-0.1,-9.696,0.042,0.004,0.004,0,0,0.18102086363408396,0.800880184562917,0.317,0,-625,-625,266.9516725312904,268.48278473119234,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5860,0,0,5672,5803,5803,5792,5792,5792,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.186,-9.826,-0.019,0.01,-0.091,0,0,0.1833717839410201,0.800880184562917,0.327,0,-625,-625,265.69894436773416,267.64763262215484,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5887,0,0,5827,5838,5838,5827,5827,5827,0,0,0,0,0,0,0,0,2020-08-02T00:00:04.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251,-0.258,-9.761,0.068,0.044,-0.083,0,0,0.15280981995085008,0.801663824665229,0.314,0,-625,-625,268.2044006948465,269.1787448220569,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5918,0,0,5862,5873,5873,5876,5876,5876,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.1,-9.905,-0.021,-0.093,0.102,0,0,0.16221350117859473,0.801663824665229,0.33,0,-625,-625,267.9260166585007,269.1787448220569,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5947,0,0,5862,5905,5905,5907,5907,5907,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-0.215,-9.826,-0.019,-0.023,-0.053,0,0,0.1739681027132755,0.800880184562917,0.338,0,-625,-625,266.39490445859866,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6156,0,0,5862,5934,5934,5936,5936,5936,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,-0.114,-9.897,0.027,-0.091,-0.023,0,0,0.18258814383870806,0.800880184562917,0.324,0,-625,-625,265.2813683132154,266.8124805131174,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6185,0,0,6070,6143,6143,6145,6145,6145,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-0.244,-9.718,-0.002,-0.006,-0.006,0,0,0.1739681027132755,0.800880184562917,0.327,0,-625,-625,268.34359271301946,269.87470491292146,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6223,0,0,6070,6172,6172,6174,6174,6174,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,-0.222,-9.768,-0.012,0.019,0.108,0,0,0.18415542404333216,0.7985292642559808,0.335,0,-625,-625,266.39490445859866,268.2044006948465,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6258,0,0,6070,6201,6201,6190,6190,6190,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-0.136,-9.747,0.017,0.14,0.019,0,0,0.1771026631225237,0.800880184562917,0.322,0,-625,-625,266.5340964767716,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6288,0,0,6225,6236,6236,6225,6225,6225,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-0.201,-9.818,0.1,-0.036,-0.098,0,0,0.16142986107628265,0.8000965444606049,0.289,0,-625,-625,267.64763262215484,269.59632087657565,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6317,0,0,6263,6274,6274,6277,6277,6277,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.122,-9.854,0.021,0.017,-0.066,0,0,0.16378078138321883,0.800880184562917,0.31,0,-625,-625,267.9260166585007,269.4571288584027,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6346,0,0,6263,6304,6304,6306,6306,6306,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136,-0.165,-9.783,0.008,-0.031,-0.038,0,0,0.1786699433271478,0.801663824665229,0.322,0,-625,-625,266.25571244042584,267.9260166585007,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6555,0,0,6263,6333,6333,6335,6335,6335,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.193,-9.732,0.049,0.068,-0.025,0,0,0.18650634435026833,0.801663824665229,0.345,0,-625,-625,264.86379225869666,266.5340964767716,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6584,0,0,6469,6542,6542,6544,6544,6544,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201,-0.122,-9.704,-0.049,0.034,-0.012,0,0,0.1739681027132755,0.800880184562917,0.332,0,-625,-625,269.039552803884,270.15308894926727,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6622,0,0,6469,6571,6571,6573,6573,6573,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107,-0.172,-9.833,0.021,-0.076,-0.083,0,0,0.18023722353177188,0.800880184562917,0.335,0,-625,-625,266.8124805131174,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6660,0,0,6469,6600,6600,6589,6589,6589,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-0.208,-9.79,0.125,-0.029,-0.129,0,0,0.18180450373639603,0.801663824665229,0.319,0,-625,-625,266.11652042225285,267.9260166585007,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6688,0,0,6469,6638,6638,6627,6627,6627,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-0.143,-9.847,0.036,0.074,-0.031,0,0,0.1559443803600983,0.800880184562917,0.267,0,-625,-625,268.48278473119234,269.87470491292146,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6717,0,0,6663,6674,6674,6677,6677,6677,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-0.143,-9.761,-0.142,0.178,0.091,0,0,0.1590789407693465,0.801663824665229,0.297,0,-625,-625,268.48278473119234,269.7355128947485,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6746,0,0,6663,6704,6704,6706,6706,6706,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201,-0.237,-9.818,0.038,-0.051,0.044,0,0,0.1755353829178996,0.800880184562917,0.322,0,-625,-625,266.9516725312904,267.9260166585007,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6955,0,0,6663,6733,6733,6735,6735,6735,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237,-0.114,-9.739,-0.019,0.129,0,0,0,0.1786699433271478,0.801663824665229,0.331,0,-625,-625,265.83813638590703,266.8124805131174,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6984,0,0,6869,6942,6942,6944,6944,6944,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,-0.208,-9.826,-0.068,0.042,0.112,0,0,0.17004990220171523,0.800880184562917,0.314,0,-625,-625,269.039552803884,270.15308894926727,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7024,0,0,6869,6971,6971,6973,6973,6973,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,-0.208,-9.804,0.102,-0.087,-0.085,0,0,0.17945358342945986,0.800880184562917,0.326,0,-625,-625,266.9516725312904,268.48278473119234,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7059,0,0,6869,7002,7002,6991,6991,6991,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.136,-9.826,-0.049,-0.046,-0.055,0,0,0.1771026631225237,0.800880184562917,0.316,0,-625,-625,266.9516725312904,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7086,0,0,7026,7037,7037,7026,7026,7026,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.265,-9.768,-0.042,-0.006,-0.004,0,0,0.15359346005316213,0.801663824665229,0.281,0,-625,-625,268.2044006948465,269.59632087657565,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7115,0,0,7061,7072,7072,7075,7075,7075,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265,-0.201,-9.804,-0.149,0.093,0.123,0,0,0.16456442148553085,0.801663824665229,0.298,0,-625,-625,267.9260166585007,269.59632087657565,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7144,0,0,7061,7102,7102,7104,7104,7104,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,-0.007,-9.811,0.044,0.004,0.027,0,0,0.17788630322483576,0.801663824665229,0.314,0,-625,-625,266.5340964767716,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7353,0,0,7061,7131,7131,7133,7133,7133,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-0.15,-9.79,0.053,0.006,-0.023,0,0,0.1833717839410201,0.7977456241536687,0.327,0,-625,-625,265.14217629504253,266.67328849494453,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7384,0,0,7267,7340,7340,7342,7342,7342,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-0.201,-9.732,-0.023,-0.031,-0.004,0,0,0.17240082250865138,0.800880184562917,0.324,0,-625,-625,269.1787448220569,270.29228096744015,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7422,0,0,7267,7371,7371,7373,7373,7373,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,0,-9.984,0.083,-0.057,-0.059,0,0,0.1786699433271478,0.800880184562917,0.336,0,-625,-625,267.23005656763615,268.6219767493653,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7456,0,0,7267,7400,7400,7389,7389,7389,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.244,-9.818,0.031,0.036,-0.002,0,0,0.18180450373639603,0.801663824665229,0.33,0,-625,-625,266.25571244042584,267.78682464032784,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7480,0,0,7424,7435,7435,7445,7445,7445,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,-0.193,-9.826,0.087,0.004,-0.021,0,0,0.15280981995085008,0.800880184562917,0.299,0,-625,-625,267.78682464032784,269.31793684022983,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7504,0,0,7424,7459,7458,7445,7445,7445,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-0.186,-9.933,-0.117,-0.055,0.031,0,0,0.15280981995085008,0.800880184562917,0.299,0,-625,-625,267.78682464032784,269.31793684022983,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7529,0,0,7424,7493,7493,7493,7493,7493,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201,-0.158,-9.84,-0.066,0.136,0.002,0,0,0.16299714128090675,0.800880184562917,0.321,0,-625,-625,268.0652086766736,269.1787448220569,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7736,0,0,7424,7518,7518,7518,7518,7518,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244,-0.337,-9.646,-0.17,0.11,0.2,0,0,0.17945358342945986,0.800880184562917,0.335,0,-625,-625,265.97732840407997,267.0908645494633,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7772,0,0,7424,7725,7725,7725,7725,7725,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165,-0.186,-9.883,0.027,-0.051,-0.008,0,0,0.17318446261096343,0.800880184562917,0.313,0,-625,-625,265.69894436773416,267.0908645494633,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7802,0,0,7424,7750,7750,7739,7739,7739,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.308,-9.79,0.068,-0.053,-0.072,0,0,0.17631902302021163,0.801663824665229,0.345,0,-625,-625,265.42056033138834,265.97732840407997,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7830,0,0,7424,7788,7788,7791,7791,7791,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201,-0.165,-9.668,0.072,-0.025,0,0,0,0.166915341792467,0.800880184562917,0.316,0,-625,-625,266.5340964767716,267.23005656763615,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7858,0,0,7424,7817,7817,7819,7819,7819,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-0.143,-9.768,-0.04,-0.008,-0.104,0,0,0.1786699433271478,0.800880184562917,0.322,0,-625,-625,265.14217629504253,266.11652042225285,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7887,0,0,7424,7845,7845,7847,7847,7847,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-0.201,-9.668,0.012,0.025,0.029,0,0,0.18415542404333216,0.800880184562917,0.346,0,-625,-625,264.16783216783216,265.14217629504253,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7914,0,0,7424,7874,7874,7876,7876,7876,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,-0.215,-9.804,0.017,0.01,-0.031,0,0,0.18572270424795628,0.801663824665229,0.346,0,-625,-625,263.3326800587947,264.16783216783216,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8125,0,0,7424,7892,7892,7876,7876,7876,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158,-0.129,-9.818,0.014,0.038,-0.025,0,0,0.18572270424795628,0.801663824665229,0.346,0,-625,-625,263.3326800587947,264.16783216783216,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8154,0,0,8087,8112,8112,8114,8114,8114,0,0,0,0,0,0,0,0,2020-08-08T02:51:28.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-0.129,-9.775,0.085,-0.059,-0.01,0,0,0.15986258087165856,0.800880184562917,0.322,0,-625,-625,269.87470491292146,270.9882410583047,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8183,0,0,8087,8141,8141,8143,8143,8143,0,0,0,0,0,0,0,0,2020-08-08T02:51:28.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265,-0.179,-9.804,-0.04,0.095,0.132,0,0,0.1739681027132755,0.801663824665229,0.308,0,-625,-625,267.9260166585007,269.59632087657565,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8221,0,0,8087,8170,8170,8172,8172,8172,0,0,0,0,0,0,0,0,2020-08-08T02:51:28.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337,-0.122,-9.833,0,0.042,0.14,0,0,0.18023722353177188,0.801663824665229,0.331,0,-625,-625,266.67328849494453,267.9260166585007,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8248,0,0,8087,8199,8199,8188,8188,8188,0,0,0,0,0,0,0,0,2020-08-08T02:51:28.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158,-0.201,-9.818,0.036,0.091,0.106,0,0,0.18102086363408396,0.801663824665229,0.339,0,-625,-625,265.97732840407997,267.3692485858091,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8279,0,0,8223,8234,8234,8237,8237,8237,0,0,0,0,0,0,0,0,2020-08-08T02:51:28.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.143,-9.847,0.042,0.057,0.008,0,0,0.16769898189477908,0.800880184562917,0.306,0,-625,-625,267.23005656763615,268.2044006948465,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8308,0,0,8223,8266,8266,8268,8268,8268,0,0,0,0,0,0,0,0,2020-08-08T02:51:28.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-0.186,-9.775,0.157,-0.034,-0.068,0,0,0.17475174281558753,0.800880184562917,0.307,0,-625,-625,266.39490445859866,267.0908645494633,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8526,0,0,8223,8295,8295,8297,8297,8297,0,0,0,0,0,0,0,0,2020-08-08T02:51:28.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-0.186,-9.761,-0.08,0.029,0.036,0,0,0.18180450373639603,0.800880184562917,0.327,0,-625,-625,265.2813683132154,265.83813638590703,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8555,0,0,8431,8512,8512,8515,8515,8515,0,0,0,0,0,0,0,0,2020-08-08T02:51:29.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201,-0.114,-9.833,-0.076,-0.104,-0.042,0,0,0.16142986107628265,0.800880184562917,0.303,0,-625,-625,271.5450091309964,272.38016124003383,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8584,0,0,8431,8542,8542,8544,8544,8544,0,0,0,0,0,0,0,0,2020-08-08T02:51:29.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,-0.143,-9.905,0.083,0,0.046,0,0,0.17475174281558753,0.800880184562917,0.321,0,-625,-625,269.1787448220569,270.29228096744015,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8613,0,0,8431,8571,8571,8573,8573,8573,0,0,0,0,0,0,0,0,2020-08-08T02:51:29.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-0.208,-9.711,-0.025,0.053,-0.027,0,0,0.18102086363408396,0.8000965444606049,0.323,0,-625,-625,267.50844060398197,268.6219767493653,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8640,0,0,8431,8600,8600,8602,8602,8602,0,0,0,0,0,0,0,0,2020-08-08T02:51:29.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122,-0.244,-9.818,0.025,0.095,-0.038,0,0,0.18415542404333216,0.800880184562917,0.345,0,-625,-625,266.11652042225285,267.0908645494633,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
